// equipment_v2 generated rows — DO NOT HAND EDIT; regenerate via generate_equipment.py
10412	Royal Greatsword T50	w0010	10100002	01020003	02020003	0	0	0	00	2	10	2	0	7	1	1	1	1	1	1	1	13520	1,2,3,4	50	1,8	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	227,257	277,313	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Royal Greatsword T50 (Family set)	equipment_v2	1
10413	Royal Sword T50	w0004	10100001	01010004	02010004	03010073	0	0	00	1	10	2	0	7	1	1	1	1	1	1	1	13520	1,2,3,4	50	1,9,10	0	0	9,6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	108,122	132,148	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Royal Sword T50 (Family set)	equipment_v2	1
10414	Royal Bow T50	w0019	10100003	01030005	0	03030005	0	0	00	3	10	2	0	7	1	1	1	1	1	1	1	13520	1,2,3,4	50	2,11,12	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	231,261	282,318	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Royal Bow T50 (Family set)	equipment_v2	1
10415	Royal Gun T50	w0024	10100004	01040003	0	03040003	0	0	00	4	10	2	0	7	1	1	1	1	1	1	1	13520	1,2,3,4	50	2,11,12	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	231,261	282,318	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Royal Gun T50 (Family set)	equipment_v2	1
10416	Royal Staff T50	w0060	10100009	0	0	03090004	04090004	0	00	9	10	2	0	7	1	1	1	1	1	1	1	13520	1,2,3,4	50	5,13,14	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	189,213	230,260	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Royal Staff T50 (Family set)	equipment_v2	1
10417	Royal Dagger T50	w0046	10100007	01070004	0	03070004	04070004	0	00	7	10	2	0	7	1	1	1	1	1	1	1	13520	1,2,3,4	50	4,16	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	189,213	230,260	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Royal Dagger T50 (Family set)	equipment_v2	1
10418	Royal Cap T50	e0699	10110001	0	0	0	0003970001	0	00	20	10	2	0	7	1	1	1	1	1	1	1	13520	1,2,3,4	50	1,2,3,4,5,8,9,10,12,13,14,16	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	14,14	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Royal Cap T50 (Family set)	equipment_v2	1
10419	Royal Body T50	e0102	10110002	0000060002	0001060002	0002591002	0	0	00	22	10	2	0	7	1	1	1	1	1	1	1	13520	1,2,3,4	50	1,2,3,4,5,8,9,10,12,13,14,16	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	37,37	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Royal Body T50 (Family set)	equipment_v2	1
10420	Royal Gloves T50	e0277	10110003	0000060003	0001060003	0002591003	0	0	00	23	10	2	0	7	1	1	1	1	1	1	1	13520	1,2,3,4	50	1,2,3,4,5,8,9,10,12,13,14,16	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	14,14	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Royal Gloves T50 (Family set)	equipment_v2	1
10421	Royal Boots T50	e0452	10110004	0000060004	0001060004	0002591004	0	0	00	24	10	2	0	7	1	1	1	1	1	1	1	13520	1,2,3,4	50	1,2,3,4,5,8,9,10,12,13,14,16	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	14,14	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Royal Boots T50 (Family set)	equipment_v2	1
10422	Royal Necklace T50	l0004	10130005	0	0	0	0	0	00	25	10	2	0	7	1	1	1	1	1	1	1	13520	1,2,3,4	50	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	100,100	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Royal Necklace T50 (Family set)	equipment_v2	1
10423	Royal Ring T50	r0015	10130005	0	0	0	0	0	00	26	10	2	0	7	1	1	1	1	1	1	1	13520	1,2,3,4	50	-1	0	0	7,8	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	50,50	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Royal Ring T50 (Family set)	equipment_v2	1
10424	Wind Greatsword T50	w0010	10100002	01020003	02020003	0	0	0	00	2	10	3	0	7	1	1	1	1	1	1	1	13530	1,2,3,4	50	1,8	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	227,257	277,313	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Wind Greatsword T50 (Family set)	equipment_v2	1
10425	Wind Sword T50	w0004	10100001	01010004	02010004	03010073	0	0	00	1	10	3	0	7	1	1	1	1	1	1	1	13530	1,2,3,4	50	1,9,10	0	0	9,6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	108,122	132,148	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Wind Sword T50 (Family set)	equipment_v2	1
10426	Wind Bow T50	w0019	10100003	01030005	0	03030005	0	0	00	3	10	3	0	7	1	1	1	1	1	1	1	13530	1,2,3,4	50	2,11,12	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	231,261	282,318	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Wind Bow T50 (Family set)	equipment_v2	1
10427	Wind Gun T50	w0024	10100004	01040003	0	03040003	0	0	00	4	10	3	0	7	1	1	1	1	1	1	1	13530	1,2,3,4	50	2,11,12	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	231,261	282,318	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Wind Gun T50 (Family set)	equipment_v2	1
10428	Wind Staff T50	w0060	10100009	0	0	03090004	04090004	0	00	9	10	3	0	7	1	1	1	1	1	1	1	13530	1,2,3,4	50	5,13,14	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	189,213	230,260	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Wind Staff T50 (Family set)	equipment_v2	1
10429	Wind Dagger T50	w0046	10100007	01070004	0	03070004	04070004	0	00	7	10	3	0	7	1	1	1	1	1	1	1	13530	1,2,3,4	50	4,16	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	189,213	230,260	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Wind Dagger T50 (Family set)	equipment_v2	1
10430	Wind Cap T50	e0699	10110001	0	0	0	0003970001	0	00	20	10	3	0	7	1	1	1	1	1	1	1	13530	1,2,3,4	50	1,2,3,4,5,8,9,10,12,13,14,16	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	14,14	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Wind Cap T50 (Family set)	equipment_v2	1
10431	Wind Body T50	e0102	10110002	0000060002	0001060002	0002591002	0	0	00	22	10	3	0	7	1	1	1	1	1	1	1	13530	1,2,3,4	50	1,2,3,4,5,8,9,10,12,13,14,16	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	37,37	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Wind Body T50 (Family set)	equipment_v2	1
10432	Wind Gloves T50	e0277	10110003	0000060003	0001060003	0002591003	0	0	00	23	10	3	0	7	1	1	1	1	1	1	1	13530	1,2,3,4	50	1,2,3,4,5,8,9,10,12,13,14,16	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	14,14	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Wind Gloves T50 (Family set)	equipment_v2	1
10433	Wind Boots T50	e0452	10110004	0000060004	0001060004	0002591004	0	0	00	24	10	3	0	7	1	1	1	1	1	1	1	13530	1,2,3,4	50	1,2,3,4,5,8,9,10,12,13,14,16	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	14,14	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Wind Boots T50 (Family set)	equipment_v2	1
10434	Wind Necklace T50	l0004	10130005	0	0	0	0	0	00	25	10	3	0	7	1	1	1	1	1	1	1	13530	1,2,3,4	50	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	100,100	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Wind Necklace T50 (Family set)	equipment_v2	1
10435	Wind Ring T50	r0015	10130005	0	0	0	0	0	00	26	10	3	0	7	1	1	1	1	1	1	1	13530	1,2,3,4	50	-1	0	0	7,8	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	50,50	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Wind Ring T50 (Family set)	equipment_v2	1
10436	Hunter Greatsword T50	w0010	10100002	01020003	02020003	0	0	0	00	2	10	4	0	7	1	1	1	1	1	1	1	13540	1,2,3,4	50	1,8	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	227,257	277,313	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Hunter Greatsword T50 (Family set)	equipment_v2	1
10437	Hunter Sword T50	w0004	10100001	01010004	02010004	03010073	0	0	00	1	10	4	0	7	1	1	1	1	1	1	1	13540	1,2,3,4	50	1,9,10	0	0	9,6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	108,122	132,148	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Hunter Sword T50 (Family set)	equipment_v2	1
10438	Hunter Bow T50	w0019	10100003	01030005	0	03030005	0	0	00	3	10	4	0	7	1	1	1	1	1	1	1	13540	1,2,3,4	50	2,11,12	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	231,261	282,318	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Hunter Bow T50 (Family set)	equipment_v2	1
10439	Hunter Gun T50	w0024	10100004	01040003	0	03040003	0	0	00	4	10	4	0	7	1	1	1	1	1	1	1	13540	1,2,3,4	50	2,11,12	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	231,261	282,318	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Hunter Gun T50 (Family set)	equipment_v2	1
10440	Hunter Staff T50	w0060	10100009	0	0	03090004	04090004	0	00	9	10	4	0	7	1	1	1	1	1	1	1	13540	1,2,3,4	50	5,13,14	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	189,213	230,260	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Hunter Staff T50 (Family set)	equipment_v2	1
10441	Hunter Dagger T50	w0046	10100007	01070004	0	03070004	04070004	0	00	7	10	4	0	7	1	1	1	1	1	1	1	13540	1,2,3,4	50	4,16	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	189,213	230,260	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Hunter Dagger T50 (Family set)	equipment_v2	1
10442	Hunter Cap T50	e0699	10110001	0	0	0	0003970001	0	00	20	10	4	0	7	1	1	1	1	1	1	1	13540	1,2,3,4	50	1,2,3,4,5,8,9,10,12,13,14,16	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	14,14	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Hunter Cap T50 (Family set)	equipment_v2	1
10443	Hunter Body T50	e0102	10110002	0000060002	0001060002	0002591002	0	0	00	22	10	4	0	7	1	1	1	1	1	1	1	13540	1,2,3,4	50	1,2,3,4,5,8,9,10,12,13,14,16	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	37,37	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Hunter Body T50 (Family set)	equipment_v2	1
10444	Hunter Gloves T50	e0277	10110003	0000060003	0001060003	0002591003	0	0	00	23	10	4	0	7	1	1	1	1	1	1	1	13540	1,2,3,4	50	1,2,3,4,5,8,9,10,12,13,14,16	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	14,14	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Hunter Gloves T50 (Family set)	equipment_v2	1
10445	Hunter Boots T50	e0452	10110004	0000060004	0001060004	0002591004	0	0	00	24	10	4	0	7	1	1	1	1	1	1	1	13540	1,2,3,4	50	1,2,3,4,5,8,9,10,12,13,14,16	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	14,14	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Hunter Boots T50 (Family set)	equipment_v2	1
10446	Hunter Necklace T50	l0004	10130005	0	0	0	0	0	00	25	10	4	0	7	1	1	1	1	1	1	1	13540	1,2,3,4	50	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	100,100	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Hunter Necklace T50 (Family set)	equipment_v2	1
10447	Hunter Ring T50	r0015	10130005	0	0	0	0	0	00	26	10	4	0	7	1	1	1	1	1	1	1	13540	1,2,3,4	50	-1	0	0	7,8	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	50,50	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Hunter Ring T50 (Family set)	equipment_v2	1
10448	Shadow Greatsword T50	w0010	10100002	01020003	02020003	0	0	0	00	2	10	5	0	7	1	1	1	1	1	1	1	13550	1,2,3,4	50	1,8	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	227,257	277,313	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Shadow Greatsword T50 (Family set)	equipment_v2	1
10449	Shadow Sword T50	w0004	10100001	01010004	02010004	03010073	0	0	00	1	10	5	0	7	1	1	1	1	1	1	1	13550	1,2,3,4	50	1,9,10	0	0	9,6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	108,122	132,148	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Shadow Sword T50 (Family set)	equipment_v2	1
10450	Shadow Bow T50	w0019	10100003	01030005	0	03030005	0	0	00	3	10	5	0	7	1	1	1	1	1	1	1	13550	1,2,3,4	50	2,11,12	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	231,261	282,318	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Shadow Bow T50 (Family set)	equipment_v2	1
10451	Shadow Gun T50	w0024	10100004	01040003	0	03040003	0	0	00	4	10	5	0	7	1	1	1	1	1	1	1	13550	1,2,3,4	50	2,11,12	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	231,261	282,318	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Shadow Gun T50 (Family set)	equipment_v2	1
10452	Shadow Staff T50	w0060	10100009	0	0	03090004	04090004	0	00	9	10	5	0	7	1	1	1	1	1	1	1	13550	1,2,3,4	50	5,13,14	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	189,213	230,260	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Shadow Staff T50 (Family set)	equipment_v2	1
10453	Shadow Dagger T50	w0046	10100007	01070004	0	03070004	04070004	0	00	7	10	5	0	7	1	1	1	1	1	1	1	13550	1,2,3,4	50	4,16	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	189,213	230,260	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Shadow Dagger T50 (Family set)	equipment_v2	1
10454	Shadow Cap T50	e0699	10110001	0	0	0	0003970001	0	00	20	10	5	0	7	1	1	1	1	1	1	1	13550	1,2,3,4	50	1,2,3,4,5,8,9,10,12,13,14,16	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	14,14	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Shadow Cap T50 (Family set)	equipment_v2	1
10455	Shadow Body T50	e0102	10110002	0000060002	0001060002	0002591002	0	0	00	22	10	5	0	7	1	1	1	1	1	1	1	13550	1,2,3,4	50	1,2,3,4,5,8,9,10,12,13,14,16	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	37,37	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Shadow Body T50 (Family set)	equipment_v2	1
10456	Shadow Gloves T50	e0277	10110003	0000060003	0001060003	0002591003	0	0	00	23	10	5	0	7	1	1	1	1	1	1	1	13550	1,2,3,4	50	1,2,3,4,5,8,9,10,12,13,14,16	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	14,14	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Shadow Gloves T50 (Family set)	equipment_v2	1
10457	Shadow Boots T50	e0452	10110004	0000060004	0001060004	0002591004	0	0	00	24	10	5	0	7	1	1	1	1	1	1	1	13550	1,2,3,4	50	1,2,3,4,5,8,9,10,12,13,14,16	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	14,14	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T50 Shadow Boots T50 (Family set)	equipment_v2	1
